pulled_date,project,record,sector,metric,value,unit,period,source_name,source,source_relationship,confidence,notes
2026-07-13,Hyperliquid,HYPE token,Derivatives,1Y Token Performance,34.1902,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Morpho,MORPHO token,Lending,1Y Token Performance,11.7089,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Centrifuge,CFG token,Tokenization,1Y Token Performance,-12.2744,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Sky,SKY token,Lending,1Y Token Performance,-25.3576,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Aerodrome,AERO token,Spot,1Y Token Performance,-38.0893,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Uniswap,UNI token,Spot,1Y Token Performance,-58.339,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Jupiter,JUP token,Spot,1Y Token Performance,-58.6583,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,LayerZero,ZRO token,Infra,1Y Token Performance,-59.9403,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Maple,SYRUP token,Tokenization,1Y Token Performance,-61.0794,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Pendle,PENDLE token,Derivatives,1Y Token Performance,-61.6085,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,EtherFi,ETHFI token,Asset Management,1Y Token Performance,-64.3587,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Ondo,ONDO token,Tokenization,1Y Token Performance,-64.6124,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Virtuals,VIRTUAL token,AI,1Y Token Performance,-67.103,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Curve,CRV token,Spot,1Y Token Performance,-67.8219,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Aave,AAVE token,Lending,1Y Token Performance,-68.447,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-07-13,Kamino,KMNO token,Lending,1Y Token Performance,-68.4892,%,1Y,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
